,Cases,Deaths,Poverty,Population,W_Male,W_Female,B_Male,B_Female,H_Male,H_Female,I_Male,I_Female,A_Male,A_Female,NH_Male,NH_Female,Risk_Index,Risk_Cat
12,9.90862433664128,5.9401712527204324,10.069340916622776,10.069933760171793,9.409764836669801,9.474702639106347,9.192685436737461,9.356602878954435,6.1964441277945195,6.1092475827643655,5.017279836814924,5.293304824724492,4.74493212836325,4.875197323201151,2.3978952727983707,2.4849066497880004,97.8,High
13,8.644002038279933,5.267858159063328,9.47162713306843,9.4906201146612,9.298351249298896,9.338997404184443,7.504391559161237,7.602401335665817,6.542471960506806,6.4183649359362125,4.672828834461906,4.962844630259907,3.912023005428147,4.007333185232471,1.0986122886681098,1.0986122886681098,93.6,High
14,8.135639903354388,4.61512051684126,9.598998361767967,9.609787407758784,9.552652665079078,9.577618898699106,6.077642243349033,6.2402758451707685,6.461468176353718,6.278521424165843,4.653960350157523,4.84418708645859,3.5263605246161616,4.07753744390572,3.1354942159291497,1.3862943611198906,84.44,Above Average
15,10.348750130518358,5.135798437050261,10.844041536545964,10.865554387046867,10.598358246992348,10.615309273360882,9.132486932771318,9.199784858036669,8.81060879571578,8.709300048944991,6.943122422819427,6.974478911025045,6.787844982309578,7.1846291527173145,5.733341276897747,5.375278407684165,82.96,Above Average
16,10.373834872713367,6.1527326947041034,10.899236205744998,10.919460710183415,10.676438950794674,10.748153380734985,9.04617302576227,9.208739090609207,7.947678571301568,7.87777633327726,6.4085287910594975,6.38856140554563,5.8888779583328805,6.208590026096629,3.9889840465642745,4.110873864173311,81.5,Above Average
17,9.418898064961974,5.736572297479192,9.408371222475317,9.398229733073599,8.744966011114109,8.758412389457678,8.535622326884607,8.718663567048953,6.139884552226255,5.973809611869261,4.6443908991413725,4.499809670330264,3.688879454113936,3.80666248977032,2.079441541679836,1.791759469228055,99.94,Very high
18,8.55756708555451,4.770684624465665,9.253591413970497,9.27453508401818,8.892061625546935,8.867568333206444,8.084254106307316,8.135639903354388,6.148468295917647,5.988961416889863,4.727387818712341,4.430816798843313,3.258096538021482,3.6375861597263857,2.8332133440562166,3.1780538303479458,99.07,Very high
19,10.087723941534852,6.315358001522335,10.501252050663496,10.519996639806674,10.33432796697552,10.387394086950856,8.401108712395438,8.551401362745974,6.955592608396298,6.963189985870238,6.035481432524756,5.968707559985366,5.3230099791384085,5.40717177146012,2.6390573296152584,2.5649493574615367,86.51,High
20,9.232982102457008,5.433722003554241,9.520615293080596,9.530392824458414,9.203617826215355,9.232493176617316,8.045267716607803,8.201111644442758,6.335054251498059,6.124683390894206,4.859812404361672,4.976733742420574,5.17614973257383,5.0369526024136295,2.5649493574615367,1.9459101490553128,96.29,High
21,10.444619272065824,5.5294290875114225,11.316496870173593,11.335806351967296,11.287679705564148,11.310552209864484,7.309212365692762,7.130098510125578,8.674367865788238,8.621373010325902,6.802394763324312,6.774223886357614,6.274762021241939,6.735780014242327,4.48863636973214,4.4543472962535064,91.37,High
22,10.028665401264355,5.204006687076795,10.77636961399326,10.803079634787233,10.521210510449231,10.509686990445372,9.2011987140589,9.341719450032562,8.633552992532431,8.510168576479273,6.532334292222348,6.42648845745769,6.505784060128229,7.009408932708638,4.74493212836325,4.9836066217083355,85.43,High
23,10.902242672831173,6.5666724298032415,10.538237316715266,10.523956507598088,9.205830216498297,9.293485953062852,10.084683476042573,10.269483916733924,6.580639137284948,6.375024819828098,5.308267697401205,4.9126548857360515,5.332718793265369,5.170483995038151,3.258096538021482,3.0910424533583165,98.58,Very high
24,10.880553483124745,6.1441856341256464,11.162573346914975,11.177634530336995,11.105483403977845,11.1212153220944,7.373374309910048,7.317876198626496,9.756726171140725,9.63456180856679,7.632885505395132,7.582229194276461,6.1527326947041034,5.986452005284437,6.226536669287466,6.054439346269372,56.88,Above Average
25,11.038608546854048,7.142036574706802,11.248074110256226,11.304781357446178,11.001749779939942,11.070910473864481,9.742379392141373,9.800402224452805,8.278936002291982,8.262042843966942,6.48768401848461,6.513230110912308,6.579251212010101,6.762729506931878,4.795790545596741,4.897839799950911,79.43,Above Average
26,10.101682458486373,6.298949246855942,10.432614677472033,10.508704752501133,10.038411724792649,10.062796335021009,9.405660414555793,9.319643106866632,7.398174092970465,7.162397497355718,7.370860166536716,7.381501894506707,5.14166355650266,5.198497031265826,3.970291913552122,3.6635616461296463,97.28,High
27,10.963913259818995,7.179307969504035,11.515970823156188,11.535352097531787,11.303487560712133,11.358433060094951,9.652780082875708,9.777527425407923,8.820108644508608,8.715552125907816,6.954638864880987,6.878326468291325,6.849066282633458,6.878326468291325,5.87493073085203,5.7430031878094825,86.3,High
28,8.531293315795017,4.672828834461906,9.690356211348645,9.699043078654405,9.529593783265284,9.57851889529833,7.57198844937744,7.61972421378267,6.255750041753367,6.194405391104673,4.762173934797756,4.672828834461906,3.9318256327243257,4.8828019225863715,1.0986122886681098,1.791759469228055,99.13,Very high
29,11.050794762742996,6.82001636467413,10.34093570649734,10.353352247940977,10.276601630426633,10.274257690847406,7.424165281042027,7.1891677384203225,9.162934249578912,8.909235279192261,6.489204931325317,6.453624998892693,4.890349128221754,4.927253685157205,4.060443010546419,4.51085950651685,79.43,Above Average
30,8.753055515138223,2.4849066497880004,10.165774890967963,10.176220948190334,10.026545540027982,10.071752442340347,7.822044008185619,7.888334500738653,7.479864131165026,7.346655163176539,6.001414877961151,6.0112671744041615,4.718498871295094,4.859812404361672,3.4011973816621555,3.3672958299864737,93.88,High
31,9.515248225093034,6.304448802421981,9.008713664124222,9.000976444070345,7.3132203870903005,7.357556200910352,8.713582005421628,8.842893331055539,5.41164605185504,5.313205979041787,3.912023005428147,3.610917912644224,3.1780538303479458,3.4657359027997265,0.0,0.6931471805599453,97.19,High
32,10.017173316939942,7.1292975489293715,9.580730826800856,9.592263871501313,8.692657960746981,8.709300048944991,8.966611387052865,9.128370809108931,5.82600010738045,5.697093486505405,4.07753744390572,4.143134726391533,3.7612001156935615,4.07753744390572,1.3862943611198906,2.19722457733622,98.36,Very high
33,9.256364810287462,5.5174528964647065,9.738377032472528,9.752955318231582,9.402034535016805,9.455558477608703,8.358900612421644,8.476162841858246,6.583409222158765,6.523562306149513,4.955827057601262,4.68213122712422,4.442651256490317,4.59511985013459,2.5649493574615367,2.302585092994046,94.99,High
34,10.598158571464415,6.3835066348840055,11.543987990422044,11.570080545471287,11.178906217310082,11.239829824713366,10.221140963483895,10.364355831242003,8.681859812971469,8.563695025067657,6.812345094177479,6.92951677076365,7.065613363597717,7.336285660021298,4.934473933130692,5.220355825078324,88.37,High
35,10.012610979554482,5.7899601708972535,10.841402780506943,10.851780700535775,10.759114911843048,10.792859195059021,7.590346945602566,7.621684998724611,7.8399193600125825,7.739794458408701,7.189922170745808,7.218176838403408,5.717027701406223,5.9401712527204324,4.290459441148391,4.204692619390967,91.8,High
37,8.661293535389994,3.6635616461296463,9.518413134075695,9.532786124364256,9.392411897514927,9.424887076064874,7.253470382684528,7.356279876550747,6.09807428216624,5.872117789475416,4.477336814478207,4.4543472962535064,3.0910424533583165,3.555348061489413,1.3862943611198906,2.302585092994046,95.24,High
38,10.419211161564313,6.089044875446847,11.40985122268544,11.437436539739576,11.269081633590114,11.342907902632437,9.10219821335648,9.255122514748075,8.301521654940728,8.314097335405808,6.60934924316738,6.5294188382622265,6.728628613084703,6.80903930604298,4.465908118654584,4.430816798843313,75.22,Above Average
39,9.085117227222105,0.0,10.392558244499087,10.401957154092534,10.16358000762854,10.207215203406378,8.164794804244766,8.28374674710613,7.109062135687172,7.042286171939742,7.820840879907343,7.853604813097838,4.68213122712422,4.875197323201151,3.1354942159291497,3.1354942159291497,88.62,High
40,11.555937060563474,8.178358165605836,11.9746070619648,12.010921135748113,11.672524134656912,11.678482275431454,10.477175293058746,10.629924430960717,9.184919994629274,9.079092085366227,6.940222469119639,6.862757913051402,8.947415950650129,8.847072312567807,5.37989735354046,5.3471075307174685,26.11,Below Average
41,10.430668692661683,5.1298987149230735,11.442245456782489,11.502016174462195,11.30164872372085,11.308026955997288,9.600150240473774,9.537267195753863,9.166597449028263,9.125544720271467,7.203405521083095,7.155396301896733,7.408530566894625,7.6676260915849905,5.318119993844216,5.4510384535657,73.09,Above Average
42,10.367095774693004,7.271703706887367,9.19634286233233,9.182557990963732,7.842671474979457,7.84971375760487,8.776938645174996,8.940891067785461,5.564520407322693,5.703782474656202,3.912023005428147,4.02535169073515,3.9318256327243257,3.970291913552122,2.19722457733622,0.0,99.41,Very high
43,9.524201756211266,6.385194398997727,9.722085572801557,9.801897696774494,8.08394570229562,8.074960359115856,9.46815584482167,9.696032786103176,6.368187186350492,6.202535517187923,4.5217885770490405,4.770684624465665,5.081404364984463,4.718498871295094,1.9459101490553128,2.4849066497880004,99.88,Very high
44,11.728343249253372,6.763884908562435,12.787519813774937,12.829089701032544,12.470523193731976,12.476073064829063,11.39300389427696,11.528483803886079,10.31751589130478,10.261826111899026,8.456593569287309,8.497398564088057,9.269269439505472,9.43620023078462,6.3421214187211525,6.3835066348840055,67.18,Above Average
45,10.037843605035206,6.699500340161678,9.840441250818492,9.844957610345725,9.062883902508306,9.118115427933665,9.088511663611051,9.280332743796217,6.721425700790642,6.646390514847728,4.48863636973214,4.48863636973214,4.174387269895637,4.4067192472642525,3.7841896339182615,3.555348061489413,99.07,Very high
46,9.938806432660485,7.124478262493424,10.273221850688492,10.299205309189412,10.221723078031363,10.266010364316463,7.255591274253665,6.956545443151568,7.1891677384203225,7.0255383146385215,5.416100402204419,5.3706380281276624,4.624972813284272,4.890349128221754,2.9444389791664403,3.4657359027997265,95.64,High
47,11.698200987840544,7.022868086082642,11.457655854452973,11.480133642145235,11.395346158559633,11.434282610378348,8.284251797621916,8.030409562130485,10.058395088732476,9.898776472806011,7.379008127628304,7.264730177929867,6.517671272912276,6.818924065275521,5.762051382780178,5.703782474656202,69.87,Above Average
48,12.703016359906758,9.422058905620926,12.91513746560416,12.931711217290045,12.388019131994044,12.444589420958991,11.841293522693427,12.010021264587845,9.87668145811562,9.827416115584832,8.533656917446901,8.597851094433691,9.087268374386188,9.212138753917564,5.7899601708972535,5.762051382780178,82.37,Above Average
49,9.562053024085099,5.442417710521793,9.942371670586096,9.939481912759504,9.344434106456882,9.380504998499504,8.963416291996571,9.146761390333312,6.214608098422191,6.326149473155099,5.886104031450156,5.916202062607435,4.7535901911063645,4.74493212836325,2.8903717578961645,2.079441541679836,99.04,Very high
50,12.507727886954575,8.800113946766306,12.28406093664211,12.330438411840374,11.289706910843377,11.331966978773314,11.72599443771284,11.898500741980074,9.49416501410066,9.41727323724241,7.105786129481271,7.236339342754344,8.946765374867635,9.013960457931187,5.736572297479192,5.7745515455444085,86.82,High
51,11.183393091694665,5.8200829303523625,11.66926232479219,11.692568437558426,11.503672790698106,11.528877551184154,9.659694765654068,9.733884768149947,9.74613174175992,9.58644532477786,7.578656850594762,7.525639975041535,6.775366090936393,7.015712420487231,5.4638318050256105,5.2626901889048865,71.61,Above Average
52,9.407468436087113,4.23410650459726,9.028218795184896,9.09638749190015,7.87359778968554,7.947678571301568,8.61993026886735,8.79920924224139,5.342334251964812,5.44673737166631,3.80666248977032,3.7612001156935615,4.442651256490317,3.610917912644224,1.9459101490553128,1.791759469228055,98.92,Very high
53,9.72686969865885,6.214608098422191,9.80410910855585,9.89998141320684,9.399720293137584,9.327767788852148,8.946114375560743,9.034795799461252,7.6004023345004,7.036148493750536,4.605170185988092,4.174387269895637,4.31748811353631,4.3694478524670215,4.5217885770490405,4.02535169073515,92.61,High
54,10.319562839756307,5.5294290875114225,10.34341849752557,10.407711432667558,9.858333270529018,9.880321274504288,9.358932776026007,9.533075832485352,7.168579897264035,7.0630481633881725,5.880532986400699,5.886104031450156,6.6052979209482015,6.4754327167040895,3.688879454113936,3.828641396489095,67.62,Above Average
55,9.798182590890702,6.715383386334682,10.010187171195184,10.03108889712985,9.776903400426676,9.808242370619396,8.34924780056679,8.464214266625351,7.002155954403621,6.894670039433483,5.1298987149230735,5.267858159063328,4.653960350157523,5.003946305945459,3.6375861597263857,3.1354942159291497,93.88,High
56,10.568980865314236,2.302585092994046,10.95166582665281,10.967525649563903,10.278218501274429,10.31503413096016,10.129267625171467,10.258571231083367,8.574329382787047,8.55159461813357,6.508769136971682,6.48768401848461,6.369900982828227,6.775366090936393,5.313205979041787,5.424950017481403,97.8,High
57,10.391085490182817,5.402677381872278,11.371765045181215,11.402127973487554,11.261703889521222,11.290918767193082,9.145054905277552,9.056489647157925,8.107418811719974,8.11312710422178,6.455198563340121,6.419994928147143,6.76849321164863,6.885509670034818,4.343805421853683,4.543294782270004,80.08,Above Average
58,11.557325052266913,7.684324067681155,12.267727324890432,12.290882434134964,12.080826832492425,12.132496070621462,10.22625922065976,10.36788172817358,9.881344187850438,9.833976689772001,7.240649694255465,7.2254814727822945,8.497602541651233,8.691314551644853,5.278114659230517,5.267858159063328,61.52,Above Average
59,10.028268269433434,6.782192056006791,9.37220408686774,9.427626803805994,8.030084094267563,8.130647968160584,8.996651979432729,9.1833801903934,5.4638318050256105,5.3981627015177525,3.0910424533583165,4.007333185232471,5.278114659230517,5.703782474656202,1.6094379124341005,1.791759469228055,99.51,Very high
60,10.178046390796494,6.280395838960196,11.248035012374675,11.289506875836587,10.835474452516609,10.877273308257394,10.122382089560922,10.265871170941844,8.135639903354388,7.81762544305337,6.481577129276432,6.376726947898628,6.424869023905388,6.586171654854675,4.158883083359672,4.127134385045092,92.55,High
61,10.851683845421267,8.707978826622321,10.592927871164747,10.605767898477296,10.246899936241283,10.283395507779987,9.246768728589734,9.373224234877664,7.461640392208575,7.266128779556451,5.673323267171493,5.627621113690636,5.5373342670185375,5.717027701406223,3.737669618283368,3.80666248977032,93.16,High
62,11.908501840328025,7.910590612256477,12.197495970779315,12.251786654610855,11.80688529102747,11.829180416908198,11.037997732201221,11.225669968188775,9.50353223760156,9.37704054786718,7.1577354842499075,7.0192966537150445,8.258681496264236,8.230577217146454,5.327876168789581,5.375278407684165,55.15,Above Average
63,11.037129090123631,7.336285660021298,11.045973175648207,11.059125838870145,10.94827703450673,10.995846999538472,8.288785810426928,8.398860004454372,7.945201132412759,7.754910272021429,6.478509642208568,6.267200548541362,6.0112671744041615,6.068425588244112,4.672828834461906,4.31748811353631,90.01,High
64,9.286930974137896,6.400257445308821,9.692087278241505,9.7005142080113,9.283683766200392,9.305741456739435,8.205491613120236,8.303752415563412,6.054439346269372,5.950642552587727,7.123672785204607,7.311218384419629,5.771441123130017,4.5217885770490405,3.2958368660043287,3.5263605246161616,90.6,High
65,9.96029312635758,6.495265555937007,9.25846364715791,9.24696155543183,7.963807953231451,7.984462732262196,8.83811659764782,8.97423821949758,5.5093883366279774,5.356586274672011,3.6375861597263857,3.828641396489095,3.6375861597263857,3.1780538303479458,1.6094379124341005,1.3862943611198906,99.91,Very high
66,9.6868850617653,5.455321115357702,10.057709658383915,10.070230050199568,10.01851122910491,10.054017399337825,5.805134968916487,5.627621113690636,7.138073034044348,7.022868086082642,5.802118375377063,5.739792912179233,4.5217885770490405,4.897839799950911,4.248495242049359,3.6635616461296463,95.76,High
74,9.712629664719886,5.525452939131784,11.45523279079158,11.480908343536614,11.327739810561626,11.14942729568337,8.82497196556714,8.546946149565585,9.510889310134788,9.305377787310935,9.18399639663658,9.195226734166134,8.305731144875866,8.404696160189093,6.690842277418564,6.646390514847728,6.62,Low
75,4.762173934797756,0.0,7.812782818577582,7.835974581721567,7.661527081358518,7.649216319820633,3.4657359027997265,3.258096538021482,4.859812404361672,5.043425116919247,5.817111159963203,5.880532986400699,3.332204510175204,3.951243718581428,0.6931471805599453,1.3862943611198906,19.61,Below Average
77,8.414274137408396,2.8903717578961645,10.351437272250447,10.372678351524836,10.078700570092787,10.027738514873985,6.628041376179532,6.255750041753367,8.214735833382303,8.116715624819111,8.510168576479273,8.537779825024625,7.8694017125770905,7.969703583278656,6.329720905522696,6.115892125483033,8.29,Low
78,9.329633378164166,5.327876168789581,10.95513051829674,10.98033128273109,10.874531586063053,10.780871122094801,6.643789733147672,6.261491684321044,8.3133619511344,8.221210093925071,8.74321260347591,8.652772485658058,7.1131421087070885,7.427144133408617,5.676753802268282,5.575949103146316,23.35,Below Average
79,7.784057002639929,0.0,9.525661930231381,9.539716058977092,9.243194708847131,9.164505835632383,5.497168225293202,5.159055299214528,7.2115567333138015,7.005789019253503,7.7902823807034824,7.800572654670651,7.0587581525186645,7.2305631534092925,4.5217885770490405,4.343805421853683,33.16,Below Average
80,5.484796933490656,0.0,9.482045489904824,9.472550778454297,9.030854790001435,8.828201089171516,5.6240175061873385,5.111987788356544,7.561121589530237,7.3740018593501615,7.62657020629066,7.636269603379373,7.989560449333865,8.024207485778577,5.293304824724492,4.969813299576002,13.8,Low
83,8.967376693212666,4.84418708645859,11.566731599528756,11.592817392046173,11.482589961174108,11.395323662890048,7.7406644019172415,7.516433302915633,9.095153962167066,9.070273383079064,9.253304071408296,9.206131527202126,7.768956044538332,8.071843149609156,6.618738983517219,6.641182169740591,18.06,Below Average
84,6.313548046277095,0.0,9.194007717355284,9.21074029199751,7.616775808698372,7.4430783743485165,4.709530201312334,4.68213122712422,6.07993319509559,6.135564891081739,9.006386515055112,8.920255414908093,5.351858133476067,5.043425116919247,3.555348061489413,3.4339872044851463,42.38,Below Average
85,5.58724865840025,0.0,9.191565216649849,9.193397651245869,8.592300663903043,7.284820912568604,5.594711379601838,4.955827057601262,6.740519359606223,6.131226489483142,8.650149418664864,8.544029845369797,6.542471960506806,6.2324480165505225,5.4380793089231965,5.214935757608987,37.09,Below Average
86,6.0063531596017325,0.0,8.935903526274423,8.938662873666118,7.170888478512505,6.76849321164863,5.1298987149230735,5.003946305945459,6.161207321695078,5.983936280687192,8.794218683679487,8.684231891345675,4.672828834461906,4.68213122712422,3.49650756146648,2.8903717578961645,57.32,Above Average
87,6.159095388491932,4.770684624465665,8.074649075066652,8.09132127353041,7.8716926643236445,7.81156848934518,4.700480365792417,3.970291913552122,5.872117789475416,5.472270673671474,6.198478716492307,6.0661080901037465,4.762173934797756,5.204006687076795,4.0943445622220995,2.772588722239781,13.45,Low
88,5.4638318050256105,0.0,8.764365720529808,8.732788324973118,8.165647925297504,7.906547232368037,4.465908118654584,3.951243718581428,6.035481432524756,5.802118375377063,8.027150106832774,7.882314918980267,4.787491742782046,5.003946305945459,3.828641396489095,3.7612001156935615,81.1,Above Average
89,6.548219102762372,0.0,9.049232211581426,9.04699757378001,8.711113884053544,8.66681936537205,5.017279836814924,4.727387818712341,6.977281341630747,6.814542897259956,7.430707082545968,7.372746366404328,6.582025138892826,6.647688373563329,4.248495242049359,4.219507705176107,12.0,Low
91,6.025865973825314,0.0,8.833899942908635,8.838261682885651,8.715224041915373,8.498010371999463,5.384495062789089,4.919980925828125,6.646390514847728,6.588926477533518,6.959398512133975,6.779921907472253,5.1929568508902095,5.433722003554241,3.9318256327243257,3.970291913552122,22.92,Below Average
92,6.075346031088683,0.0,9.113609183016413,9.127176130715414,8.913953858894256,8.768418726857403,4.8828019225863715,4.859812404361672,6.684611727667928,6.725033642166842,7.368970402194793,7.344719054149673,6.297109319933934,6.192362489474872,4.31748811353631,4.143134726391533,31.64,Below Average
93,5.0751738152338275,0.0,7.816416983691801,7.824845691026857,7.568379267836523,7.466799475018602,3.7135720667043084,3.4339872044851463,4.852030263919617,4.672828834461906,6.272877006546168,6.2363695902037035,4.584967478670572,4.663439094112067,0.6931471805599453,2.4849066497880004,81.5,Above Average
95,6.436150368369428,1.6094379124341005,8.576216531865699,8.56216655705897,7.317876198626496,7.127693699347399,4.30406509320417,4.262679877041316,5.579729825986222,5.44673737166631,8.265392930852224,8.174421152646497,3.4657359027997265,4.143134726391533,3.0445224377234235,2.6390573296152584,38.63,Below Average
97,10.722055195881667,6.944087208229528,11.70331439284194,11.743417946625474,11.639936898781853,11.618194976487306,8.900957872545062,8.61431990214696,11.127792255833983,11.128805910881441,8.046869510959576,7.957177323459475,7.999342952713282,8.378620541552298,6.655440350367647,6.5998704992128365,26.51,Below Average
99,9.927448189980973,6.2878585601617845,10.876782241878017,10.897072603336532,10.655540231006599,10.668257476769039,6.401917196727187,6.175867270105761,9.6615433717582,9.630562721059254,9.20532783015264,9.237371711027214,6.226536669287466,6.455198563340121,4.68213122712422,4.653960350157523,67.18,Above Average
100,9.26302769425519,5.081404364984463,10.470334276979898,10.567128679463297,10.448192727735798,10.295732322473436,7.1284959456800365,6.2166061010848646,9.998024706360118,9.734121706902387,8.58839695042257,8.612139668725193,5.978885764901122,5.87493073085203,4.9126548857360515,4.691347882229144,26.11,Below Average
101,7.379008127628304,3.828641396489095,9.147187556970914,9.158836529109069,9.104868739033947,9.0300168178449,5.579729825986222,5.416100402204419,8.856945756159021,8.801920904041582,6.148468295917647,6.1268691841141845,4.382026634673881,4.727387818712341,3.0445224377234235,2.8903717578961645,20.66,Below Average
102,9.95280138908905,5.66988092298052,9.942515939503606,9.95740739452556,9.749228533507056,9.668334677096189,5.8888779583328805,5.746203190540153,9.144627828610801,9.081938657171658,8.259975659768276,8.332067707289548,5.3471075307174685,5.513428746164983,4.158883083359672,3.951243718581428,79.21,Above Average
104,11.441322046110535,8.762333040602343,12.227574808189775,12.265194962981706,12.202656818229006,12.178953215599256,8.345930261979017,7.889459149404523,10.95762535110241,10.853967128146982,8.953898535260459,8.97055917950895,7.940939762327791,8.256607344626158,6.573680166960646,6.626717749249026,61.52,Above Average
108,11.563865697038612,7.2305631534092925,10.742162629061015,10.747164579897769,10.670094280782367,10.741773498762312,6.293419278846482,6.295266001439646,10.926334085429858,11.017103389621338,6.677083461247137,6.762729506931878,5.929589143389895,6.12029741895095,4.418840607796597,4.3694478524670215,11.72,Low
109,11.018350415789996,7.180831199044556,12.33765338687093,12.36776198100997,12.286121507030929,12.332022243852949,8.01532730902172,7.807103290125981,10.897461287091668,10.84345574776464,8.767640577257794,8.805674944038582,8.079308192051961,8.320448113956559,6.396929655216146,6.35088571671474,26.91,Below Average
111,8.206037762778815,0.0,9.768698226187487,9.769155839740835,9.432923766431827,9.466454374960303,8.321421586897879,8.490438454107418,6.922643891475888,6.721425700790642,4.700480365792417,4.919980925828125,5.030437921392434,5.135798437050261,2.4849066497880004,2.4849066497880004,85.62,High
112,8.72453251118548,4.68213122712422,9.894749486592843,9.886188787957801,9.569202921360327,9.586513975448947,8.412054873292933,8.57866451350434,7.554334823725747,7.319864929808969,5.5174528964647065,5.231108616854587,4.189654742026425,4.219507705176107,3.4339872044851463,2.8332133440562166,95.64,High
113,7.579167967396076,0.0,10.622375576588224,10.643804537572462,10.586685402242406,10.645567744205252,5.717027701406223,5.41164605185504,7.442492722794441,7.429520842786462,6.336825731146441,6.3613024775729965,5.267858159063328,5.7899601708972535,3.58351893845611,3.828641396489095,93.26,High
115,7.946263643580542,3.6635616461296463,10.518240665668062,10.530281232546052,10.482653835144637,10.514882231223812,5.7430031878094825,5.327876168789581,7.297091005160418,7.3550019211052575,6.416732282512326,6.363028103540465,5.455321115357702,5.676753802268282,4.0943445622220995,3.7135720667043084,77.11,Above Average
116,8.384347278082807,5.0238805208462765,9.280985211545515,9.283869605264297,8.92252495730139,8.920656296853727,7.931284761525892,8.072467369354769,7.969011781106478,7.741533589281827,5.3471075307174685,5.3612921657094255,3.951243718581428,4.290459441148391,1.9459101490553128,2.5649493574615367,98.48,Very high
117,5.0751738152338275,0.0,8.535622326884607,8.55429627936774,8.30325712085294,8.270781013162674,7.0255383146385215,7.033506484287697,5.9053618480545715,5.645446897643237,4.204692619390967,4.23410650459726,2.8903717578961645,3.0445224377234235,1.3862943611198906,1.6094379124341005,78.75,Above Average
118,9.303101852057496,5.5174528964647065,10.235951767759802,10.253439950714032,10.17888193964875,10.186822690744213,5.8607862234658645,5.662960480135946,8.823206220552743,8.740016691519521,6.356107660695892,6.4738906963522735,6.38856140554563,6.434546518787452,6.082218910376446,5.937536205082426,49.74,Below Average
119,9.241063544619024,4.969813299576002,9.177093778182547,9.222071294851881,8.415603335654604,8.363109176033522,8.612139668725193,8.6328406149422,6.920671504248682,6.680854678790215,4.499809670330264,4.127134385045092,4.477336814478207,4.30406509320417,0.6931471805599453,2.19722457733622,92.3,High
120,8.753687227098585,0.0,9.865629909979887,10.013238416495248,9.662180030594246,9.737669067841187,8.542665987389269,8.709795057617749,7.375255778009754,7.4175804024145435,5.198497031265826,5.37989735354046,5.081404364984463,5.342334251964812,2.8332133440562166,2.9444389791664403,42.38,Below Average
121,8.172729104865471,4.8828019225863715,9.592809760290029,9.585414998760276,9.534812320874817,9.585346272599637,5.2094861528414205,4.976733742420574,6.302618975744905,6.073044534100405,4.867534450455582,5.0369526024136295,4.060443010546419,3.80666248977032,1.6094379124341005,2.079441541679836,94.34,High
122,9.353401214816834,6.2324480165505225,10.108630052740788,10.123385843685305,10.079665274569594,10.112775557559896,5.272999558563747,5.030437921392434,6.756932389247552,6.930494765951626,5.808142489980444,5.793013608384143,4.543294782270004,5.3612921657094255,2.772588722239781,2.772588722239781,87.69,High
123,7.898411092811599,2.079441541679836,8.981304494957135,8.981681639973864,8.839421607620602,8.84404789894249,6.795705775173514,6.911747300251673,5.880532986400699,5.525452939131784,4.07753744390572,4.204692619390967,2.772588722239781,3.258096538021482,2.19722457733622,1.791759469228055,86.82,High
124,8.661812881026183,5.627621113690636,9.974085801381666,10.062924236792623,9.576787413063617,9.594990340370426,8.958925938694943,9.11964950669168,7.024649030453637,6.786716950605081,5.472270673671474,5.049856007249537,5.342334251964812,5.594711379601838,2.4849066497880004,3.3672958299864737,84.97,High
125,8.417814747435957,5.402677381872278,9.932657929835909,9.944917362299266,9.77440339912459,9.812029942047293,7.81237820598861,7.843064016692054,7.187657164114956,7.118826249062077,5.8200829303523625,5.5012582105447265,4.8283137373023015,4.787491742782046,2.8332133440562166,2.4849066497880004,91.68,High
126,10.542152147796324,5.796057750765373,11.558606037462198,11.611249281025925,11.369482255036594,11.415147242051525,9.791773562906126,9.920983600152882,9.126850061477155,9.032289682032873,6.728628613084703,6.885509670034818,7.443663683115591,7.288244401020124,4.477336814478207,4.8283137373023015,67.62,Above Average
127,9.462731997649376,4.30406509320417,11.045606229513378,11.054961072402838,10.964121023246458,10.985953521461532,7.244227515603349,7.238496840894365,8.974364841846596,8.953510763007166,7.684324067681155,7.774855766665519,6.983789965258135,7.0958932210975325,4.204692619390967,4.174387269895637,71.33,Above Average
128,10.938964779201449,6.964135612418245,10.76384265207998,10.778018350162053,9.935276875025536,9.960576519520256,10.098437369479557,10.253510420394482,7.656337166430182,7.5750716995075615,5.605802066295998,5.802118375377063,5.783825182329737,6.040254711277415,3.688879454113936,4.07753744390572,94.62,High
129,8.871645667501873,3.80666248977032,9.703022391505883,9.706194479812027,9.391160802643869,9.437874271591683,8.214465160759186,8.309676895987726,6.336825731146441,6.073044534100405,4.762173934797756,4.8283137373023015,5.056245805348309,4.90527477843843,2.4849066497880004,2.7080502011022096,92.39,High
130,6.769641976852503,0.0,8.81936971001847,8.854950316500323,8.313607139317558,8.287025025165063,7.9208096792886,8.007367067983331,6.226536669287466,5.7651911027848435,4.174387269895637,4.356708826689592,3.2958368660043287,3.4011973816621555,2.3978952727983707,1.0986122886681098,88.25,High
131,8.425516402844334,3.555348061489413,9.343209045050608,9.337941716569905,8.613956859848546,8.676416696964216,8.520786726926367,8.691314551644853,7.029972911706387,6.99942246750796,4.248495242049359,4.564348191467836,4.68213122712422,4.330733340286331,2.9444389791664403,3.0445224377234235,92.21,High
